9/12/2014 11:44:48 AM,40,0,0,0,0,0,0,0,0
9/12/2014 11:44:48 AM,50,5.82,24.77,0,-24.55,-1.26,5.9,0.291,0.291
9/12/2014 11:44:48 AM,10,5.82,25.69,0,-24.55,-1.27,5.89,0.0582,0.3492
9/12/2014 11:44:48 AM,20,5.82,24.77,0,-24.55,-1.28,5.91,0.1164,0.4656
9/12/2014 11:44:48 AM,10,4.85,25.69,0,-24.55,-1.29,5.9,0.0485,0.5141
9/12/2014 11:44:48 AM,20,6.79,25.69,0,-24.54,-1.28,5.91,0.1358,0.6499
9/12/2014 11:44:48 AM,40,5.82,25.69,0,-24.53,-1.3,5.92,0.2328,0.8827
9/12/2014 11:44:48 AM,10,5.82,24.77,0,-24.53,-1.31,5.93,0.0582,0.9409
9/12/2014 11:44:48 AM,10,4.85,25.69,0,-24.54,-1.31,5.92,0.0485,0.9894
9/12/2014 11:44:48 AM,40,3.88,24.77,0,-24.54,-1.3,5.93,0.1552,1.1446
9/12/2014 11:44:48 AM,10,4.85,25.69,0,-24.54,-1.26,5.93,0.0485,1.1931
9/12/2014 11:44:48 AM,20,4.85,26.61,0,-24.54,-1.25,5.93,0.097,0
9/12/2014 11:44:48 AM,10,5.82,23.86,0,-24.55,-1.24,5.96,0.0582,0.0582
9/12/2014 11:44:48 AM,40,5.82,24.77,0,-24.54,-1.25,5.92,0.2328,0.291
9/12/2014 11:44:48 AM,10,4.85,24.77,0,-24.55,-1.26,5.91,0.0485,0.3395
9/12/2014 11:44:48 AM,20,5.82,24.77,0,-24.55,-1.25,5.91,0.1164,0.4559
9/12/2014 11:44:48 AM,10,5.82,25.69,0,-24.54,-1.26,5.9,0.0582,0.5141
9/12/2014 11:44:48 AM,40,4.85,24.77,0,-24.54,-1.27,5.91,0.194,0.7081
9/12/2014 11:44:48 AM,10,4.85,24.77,0,-24.54,-1.26,5.9,0.0485,0.7566
9/12/2014 11:44:48 AM,20,5.82,23.86,0,-24.54,-1.25,5.89,0.1164,0.873
9/12/2014 11:44:48 AM,30,5.82,25.69,0,-24.54,-1.26,5.86,0.1746,1.0476
9/12/2014 11:44:48 AM,20,5.82,24.77,0,-24.55,-1.26,5.87,0.1164,1.164
9/12/2014 11:44:48 AM,10,5.82,25.69,0,-24.54,-1.27,5.87,0.0582,0
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.54,-1.28,5.88,0.1164,0.1164
9/12/2014 11:44:49 AM,30,4.85,24.77,0,-24.55,-1.29,5.87,0.1455,0.2619
9/12/2014 11:44:49 AM,20,5.82,23.86,0,-24.56,-1.27,5.87,0.1164,0.3783
9/12/2014 11:44:49 AM,10,4.85,24.77,0,-24.55,-1.28,5.84,0.0485,0.4268
9/12/2014 11:44:49 AM,30,4.85,25.69,0,-24.57,-1.27,5.84,0.1455,0.5723
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.56,-1.26,5.86,0.1164,0.6887
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.57,-1.27,5.85,0.1164,0.8051
9/12/2014 11:44:49 AM,10,4.85,25.69,0,-24.58,-1.27,5.85,0.0485,0.8536
9/12/2014 11:44:49 AM,30,5.82,24.77,0,-24.57,-1.26,5.86,0.1746,1.0282
9/12/2014 11:44:49 AM,20,6.79,25.69,0,-24.56,-1.27,5.86,0.1358,1.164
9/12/2014 11:44:49 AM,20,6.79,22.94,0,-24.56,-1.3,5.87,0.1358,0
9/12/2014 11:44:49 AM,10,3.88,25.69,0,-24.55,-1.33,5.83,0.0388,0.0388
9/12/2014 11:44:49 AM,30,5.82,24.77,0,-24.55,-1.29,5.84,0.1746,0.2134
9/12/2014 11:44:49 AM,20,5.82,25.69,0,-24.56,-1.29,5.84,0.1164,0.3298
9/12/2014 11:44:49 AM,20,5.82,25.69,0,-24.55,-1.3,5.85,0.1164,0.4462
9/12/2014 11:44:49 AM,30,4.85,24.77,0,-24.55,-1.31,5.87,0.1455,0.5917
9/12/2014 11:44:49 AM,10,5.82,24.77,0,-24.54,-1.29,5.86,0.0582,0.6499
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.54,-1.29,5.85,0.1164,0.7663
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.54,-1.3,5.85,0.1164,0.8827
9/12/2014 11:44:49 AM,30,4.85,25.69,0,-24.54,-1.31,5.84,0.1455,1.0282
9/12/2014 11:44:49 AM,10,4.85,24.77,0,-24.55,-1.29,5.86,0.0485,1.0767
9/12/2014 11:44:49 AM,20,6.79,24.77,0,-24.55,-1.28,5.86,0.1358,0
9/12/2014 11:44:49 AM,30,5.82,24.77,0,-24.54,-1.31,5.85,0.1746,0.1746
9/12/2014 11:44:49 AM,20,4.85,23.86,0,-24.55,-1.31,5.85,0.097,0.2716
9/12/2014 11:44:49 AM,10,4.85,23.86,0,-24.54,-1.29,5.82,0.0485,0.3201
9/12/2014 11:44:49 AM,20,5.82,23.86,0,-24.53,-1.28,5.8,0.1164,0.4365
9/12/2014 11:44:49 AM,30,5.82,24.77,0,-24.53,-1.29,5.79,0.1746,0.6111
9/12/2014 11:44:49 AM,20,4.85,23.86,0,-24.54,-1.29,5.79,0.097,0.7081
9/12/2014 11:44:49 AM,10,4.85,24.77,0,-24.54,-1.28,5.77,0.0485,0.7566
9/12/2014 11:44:49 AM,20,4.85,24.77,0,-24.55,-1.27,5.77,0.097,0.8536
9/12/2014 11:44:49 AM,30,5.82,25.69,0,-24.53,-1.26,5.78,0.1746,1.0282
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.54,-1.26,5.8,0.1164,1.1446
9/12/2014 11:44:49 AM,10,5.82,24.77,0,-24.54,-1.27,5.8,0.0582,0
9/12/2014 11:44:49 AM,40,5.82,25.69,0,-24.53,-1.28,5.8,0.2328,0.2328
9/12/2014 11:44:49 AM,10,5.82,25.69,0,-24.53,-1.29,5.82,0.0582,0.291
9/12/2014 11:44:49 AM,20,5.82,23.86,0,-24.52,-1.3,5.83,0.1164,0.4074
9/12/2014 11:44:49 AM,10,4.85,25.69,0,-24.52,-1.3,5.81,0.0485,0.4559
9/12/2014 11:44:49 AM,40,4.85,24.77,0,-24.53,-1.29,5.83,0.194,0.6499
9/12/2014 11:44:49 AM,10,4.85,23.86,0,-24.52,-1.27,5.83,0.0485,0.6984
9/12/2014 11:44:49 AM,20,5.82,25.69,0,-24.52,-1.26,5.81,0.1164,0.8148
9/12/2014 11:44:49 AM,30,4.85,24.77,0,-24.51,-1.27,5.83,0.1455,0.9603
9/12/2014 11:44:49 AM,20,6.79,23.86,0,-24.52,-1.26,5.83,0.1358,1.0961
9/12/2014 11:44:49 AM,10,5.82,24.77,0,-24.52,-1.29,5.81,0.0582,1.1543
9/12/2014 11:44:49 AM,20,5.82,24.77,0,-24.51,-1.3,5.81,0.1164,0
9/12/2014 11:44:49 AM,30,5.82,24.77,0,-24.52,-1.3,5.8,0.1746,0.1746
9/12/2014 11:44:49 AM,20,5.82,25.69,0,-24.52,-1.3,5.8,0.1164,0.291
9/12/2014 11:44:49 AM,10,5.82,25.69,0,-24.53,-1.31,5.82,0.0582,0.3492
9/12/2014 11:44:49 AM,20,5.82,23.86,0,-24.52,-1.32,5.84,0.1164,0.4656
9/12/2014 11:44:50 AM,30,5.82,23.86,0,-24.51,-1.32,5.82,0.1746,0.6402
9/12/2014 11:44:50 AM,20,7.76,24.77,0,-24.5,-1.32,5.79,0.1552,0.7954
9/12/2014 11:44:50 AM,10,5.82,25.69,0,-24.5,-1.37,5.79,0.0582,0.8536
9/12/2014 11:44:50 AM,30,4.85,26.61,0,-24.49,-1.37,5.81,0.1455,0.9991
9/12/2014 11:44:50 AM,20,6.79,24.77,0,-24.49,-1.34,5.85,0.1358,1.1349
9/12/2014 11:44:50 AM,20,5.82,23.86,0,-24.49,-1.37,5.85,0.1164,1.2513
9/12/2014 11:44:50 AM,10,5.82,26.61,0,-24.49,-1.37,5.82,0.0582,0
9/12/2014 11:44:50 AM,30,5.82,24.77,0,-24.5,-1.37,5.86,0.1746,0.1746
9/12/2014 11:44:50 AM,20,3.88,24.77,0,-24.5,-1.37,5.85,0.0776,0.2522
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.49,-1.32,5.85,0.1164,0.3686
9/12/2014 11:44:50 AM,30,5.82,25.69,0,-24.49,-1.33,5.85,0.1746,0.5432
9/12/2014 11:44:50 AM,10,5.82,25.69,0,-24.5,-1.33,5.86,0.0582,0.6014
9/12/2014 11:44:50 AM,20,5.82,25.69,0,-24.5,-1.33,5.88,0.1164,0.7178
9/12/2014 11:44:50 AM,20,5.82,26.61,0,-24.5,-1.34,5.89,0.1164,0.8342
9/12/2014 11:44:50 AM,30,4.85,25.69,0,-24.5,-1.34,5.92,0.1455,0.9797
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.49,-1.32,5.93,0.0582,1.0379
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.5,-1.32,5.91,0.1164,1.1543
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.49,-1.32,5.91,0.1164,0
9/12/2014 11:44:50 AM,30,5.82,24.77,0,-24.5,-1.32,5.9,0.1746,0.1746
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.51,-1.33,5.89,0.0582,0.2328
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.52,-1.33,5.88,0.1164,0.3492
9/12/2014 11:44:50 AM,30,4.85,26.61,0,-24.52,-1.33,5.87,0.1455,0.4947
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.53,-1.31,5.91,0.1164,0.6111
9/12/2014 11:44:50 AM,10,4.85,25.69,0,-24.53,-1.32,5.9,0.0485,0.6596
9/12/2014 11:44:50 AM,20,5.82,25.69,0,-24.53,-1.3,5.91,0.1164,0.776
9/12/2014 11:44:50 AM,30,5.82,24.77,0,-24.53,-1.31,5.92,0.1746,0.9506
9/12/2014 11:44:50 AM,20,4.85,24.77,0,-24.55,-1.31,5.9,0.097,1.0476
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.55,-1.29,5.89,0.0582,1.1058
9/12/2014 11:44:50 AM,40,5.82,24.77,0,-24.54,-1.3,5.88,0.2328,0
9/12/2014 11:44:50 AM,10,4.85,24.77,0,-24.53,-1.31,5.88,0.0485,0.0485
9/12/2014 11:44:50 AM,20,5.82,25.69,0,-24.54,-1.29,5.87,0.1164,0.1649
9/12/2014 11:44:50 AM,10,4.85,24.77,0,-24.53,-1.3,5.88,0.0485,0.2134
9/12/2014 11:44:50 AM,40,4.85,25.69,0,-24.53,-1.28,5.88,0.194,0.4074
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.53,-1.27,5.89,0.0582,0.4656
9/12/2014 11:44:50 AM,20,4.85,25.69,0,-24.53,-1.28,5.88,0.097,0.5626
9/12/2014 11:44:50 AM,10,4.85,26.61,0,-24.54,-1.26,5.9,0.0485,0.6111
9/12/2014 11:44:50 AM,40,5.82,24.77,0,-24.55,-1.25,5.93,0.2328,0.8439
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.54,-1.26,5.92,0.0582,0.9021
9/12/2014 11:44:50 AM,20,4.85,25.69,0,-24.53,-1.27,5.91,0.097,0.9991
9/12/2014 11:44:50 AM,30,5.82,24.77,0,-24.54,-1.26,5.92,0.1746,0
9/12/2014 11:44:50 AM,20,4.85,24.77,0,-24.54,-1.27,5.91,0.097,0.097
9/12/2014 11:44:50 AM,10,4.85,25.69,0,-24.55,-1.26,5.89,0.0485,0.1455
9/12/2014 11:44:50 AM,20,6.79,24.77,0,-24.56,-1.25,5.91,0.1358,0.2813
9/12/2014 11:44:50 AM,30,4.85,25.69,0,-24.56,-1.28,5.9,0.1455,0.4268
9/12/2014 11:44:50 AM,20,6.79,24.77,0,-24.57,-1.27,5.91,0.1358,0.5626
9/12/2014 11:44:50 AM,10,7.76,24.77,0,-24.57,-1.3,5.9,0.0776,0.6402
9/12/2014 11:44:50 AM,20,5.82,24.77,0,-24.57,-1.34,5.89,0.1164,0.7566
9/12/2014 11:44:50 AM,30,5.82,23.86,0,-24.57,-1.34,5.89,0.1746,0.9312
9/12/2014 11:44:50 AM,20,4.85,25.69,0,-24.57,-1.34,5.87,0.097,1.0282
9/12/2014 11:44:50 AM,10,5.82,24.77,0,-24.56,-1.32,5.88,0.0582,1.0864
9/12/2014 11:44:51 AM,30,5.82,24.77,0,-24.55,-1.33,5.88,0.1746,0
9/12/2014 11:44:51 AM,20,4.85,25.69,0,-24.55,-1.33,5.87,0.097,0.097
9/12/2014 11:44:51 AM,20,5.82,24.77,0,-24.56,-1.31,5.88,0.1164,0.2134
9/12/2014 11:44:51 AM,10,5.82,25.69,0,-24.57,-1.32,5.88,0.0582,0.2716
9/12/2014 11:44:51 AM,30,6.79,24.77,0,-24.57,-1.32,5.89,0.2037,0.4753
9/12/2014 11:44:51 AM,20,4.85,24.77,0,-24.56,-1.35,5.88,0.097,0.5723
9/12/2014 11:44:51 AM,10,5.82,24.77,0,-24.55,-1.33,5.88,0.0582,0.6305
9/12/2014 11:44:51 AM,40,4.85,24.77,0,-24.55,-1.33,5.87,0.194,0.8245
9/12/2014 11:44:51 AM,10,4.85,25.69,0,-24.55,-1.32,5.86,0.0485,0.873
9/12/2014 11:44:51 AM,20,4.85,25.69,0,-24.54,-1.3,5.88,0.097,0.97
9/12/2014 11:44:51 AM,20,5.82,24.77,0,-24.54,-1.28,5.89,0.1164,1.0864
9/12/2014 11:44:51 AM,30,3.88,25.69,0,-24.53,-1.29,5.88,0.1164,0
9/12/2014 11:44:51 AM,10,5.82,24.77,0,-24.54,-1.26,5.9,0.0582,0.0582
9/12/2014 11:44:51 AM,20,3.88,25.69,0,-24.53,-1.27,5.89,0.0776,0.1358
9/12/2014 11:44:51 AM,20,5.82,25.69,0,-24.54,-1.23,5.9,0.1164,0.2522
9/12/2014 11:44:51 AM,30,5.82,23.86,0,-24.52,-1.24,5.91,0.1746,0.4268
9/12/2014 11:44:51 AM,10,4.85,25.69,0,-24.53,-1.25,5.88,0.0485,0.4753
9/12/2014 11:44:51 AM,20,4.85,25.69,0,-24.55,-1.24,5.89,0.097,0.5723
9/12/2014 11:44:51 AM,30,6.79,24.77,0,-24.56,-1.23,5.91,0.2037,0.776
9/12/2014 11:44:51 AM,20,5.82,25.69,0,-24.56,-1.26,5.9,0.1164,0.8924
9/12/2014 11:44:51 AM,10,5.82,23.86,0,-24.57,-1.27,5.91,0.0582,0.9506
9/12/2014 11:44:51 AM,20,6.79,24.77,0,-24.58,-1.28,5.89,0.1358,1.0864
9/12/2014 11:44:51 AM,30,5.82,24.77,0,-24.58,-1.31,5.88,0.1746,0
9/12/2014 11:44:51 AM,20,4.85,25.69,0,-24.58,-1.31,5.87,0.097,0.097
9/12/2014 11:44:51 AM,10,4.85,24.77,0,-24.57,-1.3,5.88,0.0485,0.1455
9/12/2014 11:44:51 AM,30,6.79,24.77,0,-24.58,-1.28,5.88,0.2037,0.3492
9/12/2014 11:44:51 AM,20,5.82,24.77,0,-24.58,-1.31,5.87,0.1164,0.4656
9/12/2014 11:44:51 AM,20,5.82,25.69,0,-24.58,-1.32,5.86,0.1164,0.582
9/12/2014 11:44:51 AM,10,4.85,25.69,0,-24.58,-1.32,5.87,0.0485,0.6305
9/12/2014 11:44:51 AM,30,5.82,24.77,0,-24.57,-1.3,5.88,0.1746,0.8051
9/12/2014 11:44:51 AM,20,3.88,25.69,0,-24.57,-1.31,5.87,0.0776,0.8827
9/12/2014 11:44:51 AM,20,3.88,25.69,0,-24.56,-1.27,5.89,0.0776,0.9603
9/12/2014 11:44:51 AM,10,6.79,24.77,0,-24.56,-1.24,5.9,0.0679,1.0282
9/12/2014 11:44:51 AM,30,4.85,25.69,0,-24.57,-1.27,5.89,0.1455,0
9/12/2014 11:44:51 AM,20,4.85,24.77,0,-24.57,-1.26,5.9,0.097,0.097
9/12/2014 11:44:51 AM,20,5.82,25.69,0,-24.57,-1.25,5.89,0.1164,0.2134
9/12/2014 11:44:51 AM,30,5.82,25.69,0,-24.59,-1.26,5.9,0.1746,0.388
9/12/2014 11:44:51 AM,10,6.79,23.86,0,-24.59,-1.27,5.92,0.0679,0.4559
9/12/2014 11:44:51 AM,20,6.79,24.77,0,-24.58,-1.3,5.89,0.1358,0.5917
9/12/2014 11:44:51 AM,20,5.82,24.77,0,-24.58,-1.32,5.88,0.1164,0.7081
9/12/2014 11:44:51 AM,30,5.82,25.69,0,-24.59,-1.32,5.87,0.1746,0.8827
9/12/2014 11:44:51 AM,10,5.82,23.86,0,-24.58,-1.33,5.88,0.0582,0.9409
9/12/2014 11:44:51 AM,20,4.85,23.86,0,-24.59,-1.33,5.85,0.097,1.0379
9/12/2014 11:44:51 AM,20,5.82,26.61,0,-24.59,-1.31,5.83,0.1164,1.1543
9/12/2014 11:44:51 AM,30,5.82,23.86,0,-24.61,-1.32,5.86,0.1746,0
9/12/2014 11:44:51 AM,10,5.82,25.69,0,-24.6,-1.32,5.84,0.0582,0.0582
9/12/2014 11:44:51 AM,20,5.82,25.69,0,-24.6,-1.33,5.85,0.1164,0.1746
9/12/2014 11:44:51 AM,30,5.82,23.86,0,-24.6,-1.33,5.87,0.1746,0.3492
9/12/2014 11:44:52 AM,20,5.82,26.61,0,-24.59,-1.33,5.85,0.1164,0.4656
9/12/2014 11:44:52 AM,10,4.85,24.77,0,-24.59,-1.34,5.88,0.0485,0.5141
9/12/2014 11:44:52 AM,20,5.82,25.69,0,-24.59,-1.32,5.87,0.1164,0.6305
9/12/2014 11:44:52 AM,31,5.82,25.69,0,-24.6,-1.32,5.89,0.18042,0.81092
9/12/2014 11:44:52 AM,20,4.85,25.69,0,-24.6,-1.33,5.9,0.097,0.90792
9/12/2014 11:44:52 AM,10,5.82,23.86,0,-24.6,-1.31,5.92,0.0582,0.96612
9/12/2014 11:44:52 AM,40,5.82,25.69,0,-24.59,-1.31,5.89,0.2328,1.19892
9/12/2014 11:44:52 AM,10,5.82,23.86,0,-24.59,-1.32,5.9,0.0582,0
9/12/2014 11:44:52 AM,20,6.79,23.86,0,-24.58,-1.32,5.87,0.1358,0.1358
9/12/2014 11:44:52 AM,10,4.85,25.69,0,-24.58,-1.35,5.85,0.0485,0.1843
9/12/2014 11:44:52 AM,40,4.85,24.77,0,-24.58,-1.33,5.86,0.194,0.3783
9/12/2014 11:44:52 AM,10,5.82,24.77,0,-24.57,-1.31,5.85,0.0582,0.4365
9/12/2014 11:44:52 AM,20,5.82,23.86,0,-24.58,-1.31,5.85,0.1164,0.5529
9/12/2014 11:44:52 AM,10,5.82,25.69,0,-24.59,-1.32,5.82,0.0582,0.6111
9/12/2014 11:44:52 AM,40,4.85,25.69,0,-24.59,-1.32,5.84,0.194,0.8051
9/12/2014 11:44:52 AM,10,5.82,24.77,0,-24.58,-1.31,5.86,0.0582,0.8633
9/12/2014 11:44:52 AM,20,5.82,24.77,0,-24.57,-1.31,5.86,0.1164,0.9797
9/12/2014 11:44:52 AM,30,5.82,24.77,0,-24.57,-1.32,5.86,0.1746,1.1543
9/12/2014 11:44:52 AM,20,5.82,24.77,0,-24.56,-1.32,5.85,0.1164,0
9/12/2014 11:44:52 AM,10,5.82,23.86,0,-24.57,-1.32,5.85,0.0582,0.0582
9/12/2014 11:44:52 AM,20,5.82,24.77,0,-24.56,-1.33,5.83,0.1164,0.1746
